,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,case_vignette,choice_1,choice_2,choice_3,choice_4,answer,category,dataset,case_id,case_type
1241,1881,1881,3413,"A 27-year-old female is brought to    the Emergency Department by Fire Rescue after participating in a physical altercation with several commuters on the subway.    She appea   rs to be responding to hallucinations  and is diaphoreti   c. Her vitals are as follows: T 100.5F ( 38C), HR 115, BP 155/90, RR 17. Her past medical history is notable for a previous ED vis   it for phencyclidine-related agitation. Which  of the following physical findings would most strongly suggest the same diagnosis?",Conjunctival injection,Conjunctival pallor,Prominent vertical nystagmus,Constricted but responsive pupils,Prominent vertical nystagmus,Other,MedQA_USMLE,case_3413,ungendered
1242,1882,1882,3414,"A 38-year-old female presents to he   r primary care physician with complaints of several episodes of palpitations accompanied by panic attacks over the last mont   h. She al   so is concerned about many instances  over the past few    weeks where food has been getting stuck  in her throat and she has had trouble swallowing. She denies any prior medical problems a   nd reports a family history of cancer in her m other and maternal grandfather but cannot recall any details regarding the type of cancer(s) or age of di   agno  sis. Her vital signs at today's visit are as f   ollows: T 37.6 deg C, HR 106, BP 158/104, R  R 16, SpO2 97%. Physical examination is significant f   or a nodu  le on the anterior portion of the neck that moves with sw   a llowing, accompanied by mild lymphadenopathy. A preliminary work-up is initiated, which shows hypercalcemia, elevated base line calcitonin, and an inappropr   iately elevate  d PTH level. Diagnostic imaging shows bilateral    adrenal lesions on an MRI of the abdom en/pelvis . Wh   ich of the following is the most likely diagnosis in this patient?",Multiple endocrine neoplasia (MEN) IIa,Multiple endocrine neoplasia (MEN) I,Familial medullary thyroid cancer (FMTC),Li-Fraumeni syndrome,Multiple endocrine neoplasia (MEN) IIa,Endocrinology,MedQA_USMLE,case_3414,ungendered
1243,1883,1883,3415,Which of the following patient pres   entations seen in a pediatric immunology clinic is most consistent with a diagnosis of Bruton's agammaglobulinemia?,A 4-year-old girl who has had repeated oral candidasis in the past nine months,"A 15-month-old girl who has had repeated otitis media, pneumonia, and progressive clumsiness since beginning to walk in the past three months","A 7-month-old boy who has had recurrent pneumococcal pneumonia, eczema, and easy bruising in the past four months",A 9-month-old boy who has had recurrent otitis media and pneumococcal pneumonia in the past three months,A 9-month-old boy who has had recurrent otitis media and pneumococcal pneumonia in the past three months,Neurology,MedQA_USMLE,case_3415,ungendered
1244,1887,1887,3421,"A 14-year-old boy who recently immi   grated to the US is brought to the pediatrician by his mother because she has noticed a recent color change in his eyes as d   emonstrat   ed in Figure A. She is concerned beca use he has never h   ad significant medical care in his life.  Otherwise the boy has no complaints and states that he feels fine. The pediatrician obta   ins labs which demonstrate: total bilirubin: 5  mg/dL, direct bilirubin 4.5 mg/dL, indirect bilirubin 0.5 mg/dL, AST: 15, ALT: 20, GGT: 10. A liver biop   sy i  s subsequently obtained which is demonstrated    in Figure B. Which of the following is the   most likely diagnosis for this patient?",Hepatitis C,Rotor syndrome,Crigler–Najjar syndrome,Dubin-Johnson syndrome,Dubin-Johnson syndrome,Gastrointestinal System,MedQA_USMLE,case_3421,ungendered
1245,1888,1888,3423,"A 40-year-old nulliparous woman wit   h no significant medical history presents to your office with shortness of breath and increased abdominal girth over the pas   t month.    The initial assessment demonstrates t hat the patient ha   s a right-sided hydrothorax, ascites, an d a large ovarian mass. Surgery is performed to remove the ovarian mass, and the patient'   s ascites and pleural effusion resolve promptl y. What is the most likely diagnosis?",Meigs syndrome,Nephrotic syndrome,Metastatic ovarian cancer,Metastatic colon cancer,Meigs syndrome,Hematology and Oncology,MedQA_USMLE,case_3423,ungendered
1246,1889,1889,3428,A 34-year-old African American fema   le presents complaining of worsening dyspnea and hemoptysis. Serum ACE (angiotensin converting enzyme) levels are elevated.    A chest x   -ray shown in Figure A suggests the l ikely diagnosis. W   hich of the following findings is consis tent with this diagnosis?,Charcot-Leyden crystals,Caseating granulomas,Type I hypersensitivity reaction,Non-caseating granulomas,Non-caseating granulomas,Rheumatology,MedQA_USMLE,case_3428,ungendered
1247,1892,1892,3432,"A 4-year-old girl is seen by her pe   diatrician for developmental delay. One year prior, the patient was able to ride a tricycle, stack 3 blocks, and speak in sh   ort sente   nces. Now, she is unable to feed hers elf and has recent   ly started to point to objects she wants  rather than asking. Physical exam reveals a well nourished child sitting in a stroller w   ringing her hands. Vital signs are normal. The  patient's mother reports that her 7-year-old son is doing well, and that they have no family history of    ment  al retardation or other cognitive disorders. W   hat is the most likely diagnosis?",McCune-Albright syndrome,Angelman syndrome,Beckwith–Wiedemann syndrome,Rett syndrome,Rett syndrome,Pediatrics and Neonatology,MedQA_USMLE,case_3432,ungendered
1248,1893,1893,3434,"A 51-year-old man presents complain   ing of decreased vibratory sense in his lower limbs. Physical exam reveals a widened pulse pressure and a decrescendo murmur    occurrin   g after the S2 heart sound. After fur ther questioning,    he also reports he experienced a maculop apular rash over his trunk, palms and soles many years ago that resolved on its own. In o   rder to evaluate the suspected diagnosis, the  physician FIRST tested for which of the following?",Indirect immunofluoresence of the patient’s serum and killed T. palladium,Cytoplasmic inclusions on Giemsa stain,Agglutination of patients serum with Proteus O antigens,Agglutination of antibodies with beef cardiolipin,Agglutination of antibodies with beef cardiolipin,Cardiovascular System,MedQA_USMLE,case_3434,ungendered
1249,1895,1895,3438,"A 73-year-old man presents with com   plaints of long standing halitosis. He has recently been having progressive difficulty with swallowing. In the last several    weeks, he    has also noticed a small amount of r egurgitated food o   n his pillow in the morning. You obtain  the radiographic study depicted in Figure A. What is the most likely diagnosis?",Zenker's diverticulum,Squamous esophageal carcinoma,Diffuse esophageal spasm,Esophageal adenocarcinoma,Zenker's diverticulum,Gastrointestinal System,MedQA_USMLE,case_3438,ungendered
1250,1897,1897,3444,A 68-year-old male visits his prima   ry care physician after an episode of syncope during a tennis match. He reports exertional dyspnea with mild substernal ches   t pain. O   n physical exam a systolic crescendo- decrescendo murmur    is heard best at the right 2nd intercos tal space. This murmur was not heard at the patient's last appointment six months ago. Wh   ich of the following would most support a diag nosis of aortic stenosis?,Asymmetric ventricular hypertrophy,Murmur radiates to carotid arteries bilaterally,Murmur radiates to axilla,Presence of S3,Murmur radiates to carotid arteries bilaterally,Cardiovascular System,MedQA_USMLE,case_3444,ungendered
1251,1898,1898,3447,"A 29-year-old male presents with hi   s wife to his primary care physician with a complaint of infertility. His medical history is significant for recurrent respi   ratory in   fections since he was a child. Semena lyis is ordered an   d reveals significantly reduced sperm mo tility. To confirm the suspected diagnosis, the physician orders a chest radiograph, whic   h is shown in Figure A. Which of the following  is the cause of this patient's condition?",LFA-1 integrin (CD18) defect,Sphingomyelinase deficiency,Kinesin protein mutation,Dynein arm defect,Dynein arm defect,Renal and Genitourinary System,MedQA_USMLE,case_3447,ungendered
1252,1899,1899,3448,A 12-year-old boy presents with rig   ht flank pain and hematuria. His older brother has had several similar episodes in the past. Results of microscopic urinalys   is are sh   own in Figure A. Which of the followi ng tests can be us   ed to help confirm the underlying diagno sis?,Serum uric acid concentration,Urine culture,Urine uric acid concentration,Cyanide-nitroprusside test,Cyanide-nitroprusside test,Renal and Genitourinary System,MedQA_USMLE,case_3448,ungendered
1253,1900,1900,3449,"A 2-year-old female with abdominal    pain undergoes laparoscopic surgery. An outpouching of tissue is excised from the ileum and sent to the laboratory for evalu   ation. Th   e pathologist notes inflammation and  the presence of mu   cosa, submucosa, and muscle in the walls  of the specimen. Which of the following is the most likely diagnosis?",Henoch-Schonlein purpura,Meckel's diverticulum,Hirschprung's disease,Appendicitis,Meckel's diverticulum,Gastrointestinal System,MedQA_USMLE,case_3449,ungendered
1254,1901,1901,3451,"A 23-year-old male presents with co   mplaints of polydipsia and frequent, large-volume urination. Laboratory testing does not demonstrate any evidence of diabete   s; howeve   r, a reduced urine osmolality of 120  mOsm/L is measured   . Which of the following findings on a d esmopressin test would be most consistent with a diagnosis of central diabetes insipidus?",Increase in urine osmolality to 130 mOsm/L following vasopressin administration,No detectable change in urine osmolality following vasopressin administration,Increase in urine osmolality to 400 mOsm/L following vasopressin administration,Reduction in urine osmolality to 110 mOsm/L following vasopressin administration,Increase in urine osmolality to 400 mOsm/L following vasopressin administration,Endocrinology,MedQA_USMLE,case_3451,ungendered
